matrix	signature
0	--------D-D--G-----E---------
1	----------QKKTFT-W-N-HL------
2	--LV-I---DI-DGN--L-LGLIW-IIL-
3	----------V-DEAD------F------
4	-----GFG-F-------R-GRNP-T----
5	------V-----GEHG------WS-----G
6	---------T-LD--RA------------
7	--F-E-QI-RIDH-LGK--V------RF-N
8	---------F---GQ-C------------
9	-----------ASCTT-C-----------
10	----------TE---GS------T-A---
11	-----Q--GG-G---E-------R-----
12	T------D---GG-KG-------------
13	----IG-----PW--------F---T---
14	---------GGTC-N-GC-P-K-------
15	----R-L---HP---LL-PH--YT--IN-
16	---P-A----VHHM----C-----T----
17	-------I--FA-R-HTH-----V-----
18	----------FG-G-R-C-G---A-----
19	---------G-H-H--G---------G--
20	RR-I---WN------MAL-PCH---QF-V
21	-----------I-KIE---------EI--
22	------GY---CP-NLGTG-RA-V----P
23	-----------LDG-PR---Q--------
24	-----IFENRGA--G-S-PHPHGQI----F
25	G-G-P-D--D-CC--HD-CY---------
26	-----C----C-CD--AA-C---------
27	--------------GHS-G----------
28	---T---D--V-DSA-TATA-----K---
29	--------GKLRL--E--P-AF--E-AGG
30	-----A---HD-DH-G--N-F-------LA
31	------P--VKVVI-GQDPYP----A-GL
32	--P----------GESYAG-Y-P------
33	------------HARE-------------
34	---------H-YSQ---YPY---------
35	----G-G----V-D-G-------------
36	---------HGT-VAG-------------
37	---------GTS-A-P---G--A------
38	-------------HE-GH-----------
39	--------DD---TG-------------G
40	-------F---S--K-------L------
41	----------PAID---S-S---------
42	------R--T-ELPPLPGG----L---K-
44	-----------D-K--DI--T--------
45	----------G-DF-K-DE----------
46	---Y--Q----------------------
47	L-L-R-----G----EVT--SVH-G-AI-
48	--------G---LK-FP---S--------
49	---------L-K-NQIGTLTE--------
50	G--V---------E--K----------G-
51	------------L--HP------------
52	--------F---WC--C----P-------
53	-------F---WC--C----P--------
54	----------C--G-CG-C------G---
55	---------C--C--C---CP--------
56	----D--L-DFLE---L--QV--I-----
57	-------LSGG---R---A----------
58	------GK--L---ENFDEYLK--GVG--
59	----RTGIPFGGM--D-K--YRHYISDFTD
60	-----K---------YETF-K--------
61	--------PI-F-G-GE---DL-------
62	-------D----ER-RGITI---------
63	---------D----G-----E--------
64	---G-D-L-G--G-D-L-G--G-D-----
65	GT---S--TGNAG-RLACG---TS-----N
66	--EG---K-----Y----R---W-K-K--
67	------S-----ELGS-S-T-----A---
68	------R--P-STFK------A-------
69	AYTWFNLQARKRKYFKKHEKRMSKDEERAV
70	PNENVQVTEISKKCSEKWKTMVDDEKRRFY
71	-K---QL----KR-RGRPRK---------
72	-------GCP--C------D-G--G----
73	---G--T--GG--SH-AI--R--G-P--VG
74	---G----------D-G------------
75	-----N------PCHRV------------
76	---------GAGDQG-M-GYA-DET----P
77	VDT-------GGG-FSGK-----DR----
78	MK----DVSTVC-GLAASMGAFLL--G-KG
79	--------R---PN---MIHQ--------
80	FYTCSDRYNPG-LL-HKWENCMTLDK-SWG
82	------------D----GG----------D
83	-------F-WNP-----LGRT--SW--I-L
84	--------K-C-F----L--CS-------
85	------QE-MLGYSDS-KD-G---S-W--
86	--TG--C---------------DS---S-
87	--------GL-A----R-GHA--------
88	IPKF----K---G-K-TI-QS--GS--Q-
89	--LP--FKH-NF-SFVRQLN-YGFRKV--
90	F----------V-L-G-H--G--------
91	--------------R---H----------
92	-----------L--RL--N---G------
93	-----------YTSG-TG-PKGV---H--
94	R---------N--HGSDS---A-REI---F
95	-------GEGYHN-HH-FP-D--------
96	-GD-SKVS-------D-N----T-YGE--
97	---------KVG-G-GS-CIT------G-
98	------G--GASGDL-PLSH---------
99	--D-----TA--AD--LP-----E-----
100	---N-------C--GHGIS-GS-G-----
101	T---S---V-RSHSVAAQGG--A------
102	-G-K-Y---A-PS-CGKT--AM-------
103	----------FLRF--PAI--P-------
104	-----------RLEFLGD--L-------L
105	-----------FT-HGLWP----------
106	---------FW-HEW-KHG-C--------
107	--D---Y--------------------CV
108	-------IT--RW--VH------------
109	-----EEREHAE-L---QN-RGG------
110	-------T--N-TNHSYFNL---------
111	-------QCWVFA-V--T--R--------
112	---F-M-----E--SPVKYL---L-----
113	--------C--CG-GC-------------
114	A---G--GI--SNHGGRQLD--------L
115	------L-------A-H-VP---P-----
116	--------WN----PG-----G-------
117	QCGG-G--G-T-C--G--C---N--YSQC
118	----C--CD----------VIGG------
120	I-D------LVAH-Y-RYLGDLSGGQV--
121	------------P--LH-DH---------
122	---VAR-P-L---L--------A------
123	------GP----DTACSSSL-A-------
124	------TH-H-DH----------------
125	----------P---GLGSSA---------
126	----P--SGR-----GGT-D---------
127	V-G--SATGVVVGKNT-LTNKHI-K---GD
128	G--------T--G-SGSPVL---------
129	-----------LELGGK------------
130	---------------DEAH----------
131	----------E-K-DG-R-Q-H-------
132	-------HE---H-L-TH---E----A--R
133	--------CN--STQD-VAAA--------
134	------G----------CG-G--------
135	------F-S-GTNDLTQY-L--DR-----
136	----VK-I--NPKTSGNAR-T-L--W---
137	------V--V-TAHPTE--R---------I
138	--------L---HTND-H-----------
139	----M---------LGNHEFD-G---L--
140	D--H-----VE-ELG--G--E------A-
141	----LAGG-G-RL---T----K-------
142	----------WY-GTA-AV---L------
143	---------ASMG-Y-F----L--L----
144	--------AC-GS-AC-TCHV-V------
145	------------DLWEE-------T----
146	--QP--I------------------K---
147	----G-G--G---A------G--------
148	------------RVSGYA-----------
149	-------MV--K-I---S-CEHHL-P--G
150	K---I------R-Q-QERL----------
151	-GS--P--E--L-FYS-YKQAT-GPC---
152	---G------G------Y----G------
153	---G--FGE-AL-----R-A---A-----
154	---------G-V--HGTDTL--TA--L--
155	----ES---P---S-----G-MQ----TA
156	--------W-WH-CH-HYHSM--------
157	-A---GI--G--V------G-----A-V-
158	----GA-KNV-A---G---G---G-N---
159	-----V-GGG-TG-G-ALDA--R------
160	---------GGK-TTYR-MAE--------
161	------L---V--G-ELFTG-------G-
162	-------------N--VCLA---------
163	---------EQVSHHPP--A---------
164	-H-P-GA-PKDGPSAG-T------S----
165	K-DG----L-Y--G-L----TRGDG--GE
166	---I---VGRTG--TP-A---PV---G--V
167	LQMGISIVDSSIAGLGGCPYAKGASGNVAT
168	----L----EL-N-AIE--V---------
169	----Y--SG-DRGH-A--A----------
170	--------H-DVMDG-FV-NI--------
171	LD-V--M-V-PG--GQ-F-----------
172	------G-----F--GC---C--C-----
173	---------EYFGASLWQLYKSVD-----
174	-------YRNSWNE-RTLHF---------
175	------------FGDS--D-GNN------
176	------DLPIVGGSILTH-HFQG------
177	--------L------T--NYD--------
178	N-D-V-W-T-G--H-P--ED-P-MP----
179	----P-----HGG----G-----------
180	------------GDS-GGNI---------
181	--H--L----Y--FTSPIRRY-D------
182	------------------C--------C-C
183	SRSG----E----------G------IGGD
184	--G-----VNGAGL-----D-----G---
185	--DFAG---VH---G----------G-R-
186	-----L-M-DPD-PS---P------H--V
187	-------ANPGC--T---L---P------
188	-------N-D-EGID--NACYG-------
189	-------I-G--EG---W---N-------
190	---------D-DPG-DDA-----------
191	---------AKLLVGGFGLCGI-------
192	------------SENG-L---H-PK--L-
193	--------CD-------TR----------
194	-G--E-----G-AD-IVD-V-TG-TL--N
195	--------AG--L-G-EVKS-R-------
196	-------V----TD--GVV----------
197	--G-----V-SGPLGGD-QIA---I---I
198	S---N---DSYVLSESSLFV------IKTC
199	-ARCRNHGV-S-LKGHKR---------A-
200	------H-K----D------G--N-----
201	------------------------T-IQ-
202	---------C--C--C---CP--------
203	AK--R--CK-CKE-I-K---R----V--P----------H---------
204	----------------------------H--CF-C--C-----------
205	----PGL-W-------F-IPW-HA-----------------A-------
206	---------D----------------------G-S-GG-----------
207	----------P-----L-DL-----------------------------
208	--------P-----P-----------------------G-G--------
209	----L--HAE--A---A----------L-----PC--C------L----
210	R----------HNYFCVFLGRGAPGAACRHMDIF----------ILHVEC
211	--------K----------------------------------------
212	--------E---------------W--IA-----R--------W-----
213	---------------------D-D--G-----E----------------
214	---------------------G----Q----------------------
215	KCARCRNHGV-S-LKGHKR-CRF-DC-C-KC-LI-ERQRVMAAQVALRRQ
216	-------------WKGP------G-G-----------------------
217	-------------QCGG-G--G-T-C--G--C---N--YSQC-------
218	------------E---------------W--------------------
219	--KK--N-FM-FR-YY--------Q---S--L---W--D----------
220	---------------------V------G-----------D--------
221	------------------G---G-ER-----------------------
222	---------------------------W-FGDG----------------
223	--------------P---G---V--------------------------
224	-----A----------------L---G----------------------
225	-------------------------G--G-GK-----------------
226	-----------------------D-G-G-G-------------------
227	-----G-D--------A--------------------------------
228	----------------------G--G-GK--------------------
229	--S-G---R---A------------DE-----D----------------
230	---------------Q--------T------------------------
231	--GM-C--C------------GV----V---------------------
232	-----GDG-ND------A--G----------------------------
233	----------------G-------G--G---------------------
234	-----------------------------------------IVG--A--
235	----------------G-G--G---A------G----------------
236	------DG----T--GST-Y--S-GGP---P------------------
237	-------------------------G-G-P---------G-D-FDSA-Y
238	---------------GDG-ND------A--G------------------
239	--------VT---HKT--GP-G-------
240	-------------RGNH------------
241	-----------G-W-DMNE-S-F------
242	---------D-C-GDSGGPL---------
243	---------GY-T---GK-H---------
244	-E------------GSIK-RG--------
245	----------S--G-T---A---------
246	-------------W-CP-C----------
247	----------C-P-R----TG--------
248	-IKEEY-NP-IYI-ENG------------
249	------------V-E-GWP--G-------
250	---------G----ITELD----------
251	-N----SYVVG-G-N-P--PHHR------
252	------RDKNH-SI--WSLGNES--G---
253	----R---H--P--G--NDPNG--Y----
254	-------F--G----A-Q-EG--------
255	------VVY--P-RDC-A--S-G------
256	------------I-EPD-L----------
257	----------------NEP----------
258	-------V--ATNRP---D-A--RPGR-D
259	-LY-A-GISG--Q--AG------I-A---
260	-----Y-D----Y--NE-A---NA-----L
261	-------------G-----------------------------------
262	N-NAVRTSHYP-------L-D--G--V--E
263	---------I--LN------G---Q-PL-
264	-------TPVPGGVGP-T---L--N----
265	-------LR---GF-G---SD--------
266	---YGWT--PLVEYYIVE-W------G--
267	--G--YEV-LN-EG--SSG-A-V----V-
268	-D-N-A-DGDL-IA-ALL-A---W-----
269	----G-----E-------RE--EE-G---
270	----------------------------------S--------------
271	-RYG--EVR-W-FE-WN-P---DF-----
272	---------E-D-E-LGN-----------
273	----VER--E---------LP-V------
274	--DG---G-ATRYWDCCKPSCSWSGKAPV
275	--------GGPII--Q-ENEY--------
276	GLGNPG--Y--TRHN-G------------
277	G-------G---GHNG--S----------
278	----Y---F-FK--H-YLT-A-QLL----
279	-----LT-R---LR---G----PG-----
280	-RGPI----LG-TLTHEH-------F--A
281	---------P--W--N--NP-----------------------------
282	----C--C---YD---G-------PGTP----P--W-CP-C--------
283	-------------------Q---L----T--------------------
284	------------V---G---E----------P----T--L---------
285	NRNSGG--AK-----TGP-VESK--------KKVASRV---GSN----H
286	--L--R-KQLIA---A--TQ---C---H-KGA--EGATEE-I-EAIWVAA
287	--------KWVDYS-KYG-GYQL-----GV-FND--------------Y
288	-----------RVVIP-EL---------D--EI---D------------
289	-------A-----E-------G-V-T-----G-L--GD-----------
290	--------M----------------------------------------
291	PS--IETCRN-QLA----------T-A-----E----DDH-A-------
292	--------------GG-------------G-------------------
293	---------------G-G--G----------G-----------------
294	-------HC--G--R--------------
295	------------D-G-G-G------------------------------
296	-----FGF---------G-S-G--L----
297	---K--M-------------------MHM--------------------
298	----------------FY----G--L--------------F--------
299	-------G--IG--G--------------
300	---------PVCG-DG-TY-N-C------
301	-S-DIC-ILICK----A----GS--CFL-
302	MTKYERAR---TRALQI-MGAPV-VEL-G--DPL--A--ELK----PI-I
303	-------V-----A---G---GD-I---N
304	------G----------G-S-G--L----
